"0","df <-  data %>% select(location:weight) %>% unique()"
"0","x <-  c(""Colorado"", ""New York"", ""Hawaii"")"
"0","df2 <-"
"0","  df %>% mutate("
"0","    bmi = if_else("
"0","      location %in% c(""Colorado"", ""New York"", ""Hawaii""), "
"0","      (703 * df$weight) / (df$height ^ 2), df$weight / (df$height ^ 2)"
"0","  ))"
"0",""
"0","#if (x == ""Colorado"" | x == ""New York"" | x == ""Hawaii"") {"
"0","#  df$bmi <- (703 * df$weight) / (df$height ^ 2)"
"0","#} else {"
"0","#  df$bmi <- df$weight / (df$height ^ 2)"
"0","#}"
"0",""
"0",""
