"0","x <- 1:10"
"0","for (i in seq_along(x)) {"
"0","  output[[i]] <- x[[i]]*3"
"0","}"
"0","output"
"1"," [1]"
"1","  3"
"1","  6"
"1","  9"
"1"," 12"
"1"," 15"
"1"," 18"
"1"," 21"
"1"," 24"
"1"," 27"
"1"," 30"
"1","
"
"0","for (i in seq_along(x)) {"
"0","  output2 <- x*3"
"0","}"
"0","output2"
"1"," [1]"
"1","  3"
"1","  6"
"1","  9"
"1"," 12"
"1"," 15"
"1"," 18"
"1"," 21"
"1"," 24"
"1"," 27"
"1"," 30"
"1","
"
"0","#output <- vector(""double"", ncol(df))  # 1. output"
"0","#for (i in seq_along(df)) {            # 2. sequence"
"0","#  output[[i]] <- median(df[[i]])      # 3. body"
"0","#}"
